date,temperature_min,temperature_max
2026-01-01,-4.8,0.9
2026-01-02,-6.4,-1.1
2026-01-03,-5.6,-1.0
2026-01-04,-2.7,1.7
2026-01-05,-3.8,1.6
2026-01-06,-0.2,5.8
2026-01-07,2.3,9.7
2026-02-08,-16.5,-8.7
2026-02-09,-16.5,-3.4
2026-02-10,-10.5,-0.3
2026-02-11,-1.0,1.8
2026-02-12,-3.9,0.4
2026-02-13,-5.9,-0.7
2026-02-14,-5.9,0.0
2026-01-08,5.4,11.2
2026-01-09,1.7,9.3
2026-01-10,4.0,10.9
2026-01-11,2.2,8.2
2026-01-12,-0.8,5.1
2026-01-13,-1.4,8.4
2026-01-14,4.7,9.9
2026-01-15,-1.9,7.6
2026-01-16,-5.8,0.8
2026-01-17,-0.9,3.2
2026-01-18,-1.0,0.6
2026-01-19,-5.2,0.1
2026-01-20,-8.8,-2.1
2026-01-21,-10.5,1.2
2026-01-22,1.3,9.2
2026-01-23,-1.8,7.0
2026-01-24,-12.8,-0.3
2026-01-25,-12.2,-7.5
2026-01-26,-7.0,-3.2
2026-01-27,-9.8,-6.2
2026-01-28,-10.4,-4.8
2026-01-29,-13.4,-5.1
2026-01-30,-13.4,-7.5
2026-01-31,-15.1,-4.7
2026-02-01,-14.0,-5.0
2026-02-02,-13.0,0.9
2026-02-03,-8.7,0.4
2026-02-04,-4.6,0.5
2026-02-05,-8.5,-0.3
2026-02-06,-9.9,-0.3
2026-02-07,-13.2,-1.4
2026-02-08,-16.5,-8.7
2026-02-09,-16.5,-3.4
2026-02-10,-10.5,-0.3
2026-02-11,-1.0,1.8
